TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               
9.947262119,5.822591893,6819.011778,6735.790084,6777.400931,0.006139646663,403.9472621,400,350
9.946659437,5.886816734,6818.928668,6735.791919,6777.360294,0.00613341664,403.9466594,400,350
9.946052735,5.951052538,6818.595205,6735.772031,6777.183618,0.006110441913,403.9460527,400,350
9.945449124,6.015240414,6818.358917,6735.688261,6777.023589,0.006099333593,403.9454491,400,350
9.944845965,6.079421236,6818.399403,6735.539857,6776.96963,0.006113318384,403.944846,400,350
9.944243763,6.143576939,6818.43014,6735.375956,6776.903048,0.006127738836,403.9442438,400,350
9.943640501,6.207755184,6818.514184,6735.186295,6776.85024,0.00614798074,403.9436405,400,350
9.943034424,6.271967463,6818.611638,6734.936231,6776.773934,0.006173690298,403.9430344,400,350
9.942427571,6.33615777,6818.443583,6734.741403,6776.592493,0.006175830991,403.9424276,400,350
9.941821535,6.400315195,6818.121286,6734.639046,6776.380166,0.006159796066,403.9418215,400,350
9.941213433,6.464488628,6818.03737,6734.477921,6776.257646,0.006165604474,403.9412134,400,350
9.940605266,6.528657443,6818.202856,6734.302157,6776.252507,0.006190789056,403.9406053,400,350
9.939996591,6.592827069,6818.236579,6734.147694,6776.192137,0.006204729979,403.9399966,400,350
9.939387656,6.657003054,6818.187129,6734.010922,6776.099025,0.006211258593,403.9393877,400,350
9.93878094,6.721149703,6818.110829,6733.869467,6775.990148,0.00621616621,403.9387809,400,350
9.938173729,6.785311242,6817.876472,6733.750179,6775.813325,0.006207837235,403.9381737,400,350
9.937563536,6.849505912,6817.68541,6733.739093,6775.712252,0.006194648898,403.9375635,400,350
9.936948174,6.913732527,6817.483631,6733.715229,6775.59943,0.006181622919,403.9369482,400,350
9.936334217,6.97791303,6817.137465,6733.656993,6775.397229,0.006160559173,403.9363342,400,350
9.935721732,7.04207793,6817.113625,6733.524583,6775.319104,0.006168642381,403.9357217,400,350
9.935109425,7.10622825,6817.155147,6733.371217,6775.263182,0.006183075626,403.9351094,400,350
9.934497194,7.170376551,6817.169837,6733.203222,6775.186529,0.006196627533,403.9344972,400,350
9.933882726,7.234558797,6817.297601,6732.967914,6775.132757,0.006223471135,403.9338827,400,350
9.93326626,7.298750763,6817.256159,6732.717105,6774.986632,0.006239056908,403.9332663,400,350
9.932651495,7.362881694,6816.96552,6732.60736,6774.78644,0.006225890711,403.9326515,400,350
9.93203428,7.427039328,6816.756774,6732.460097,6774.608435,0.006221516548,403.9320343,400,350
9.931416546,7.491189538,6816.83877,6732.29498,6774.566875,0.006239793043,403.9314165,400,350
9.930798546,7.555335377,6816.939384,6732.145832,6774.542608,0.006258249255,403.9307985,400,350
9.930179862,7.619499765,6816.903308,6731.992817,6774.448063,0.006266967503,403.9301799,400,350
9.929562875,7.683637009,6816.849283,6731.854688,6774.351985,0.006273263838,403.9295629,400,350
9.928946405,7.747771165,6816.681379,6731.716809,6774.199094,0.006271189355,403.9289464,400,350
9.92832807,7.811930609,6816.393266,6731.665854,6774.02956,0.006253841326,403.9283281,400,350
9.927704853,7.876138505,6816.254908,6731.637838,6773.946373,0.006245773577,403.9277049,400,350
9.927079842,7.940321529,6815.927421,6731.591115,6773.759268,0.006225221679,403.9270798,400,350
9.926457257,8.004472123,6815.749969,6731.479375,6773.614672,0.006220503989,403.9264573,400,350
9.925834623,8.068619811,6815.785648,6731.324826,6773.555237,0.006234600556,403.9258346,400,350
9.925212671,8.132741451,6815.804763,6731.165588,6773.485175,0.006247830573,403.9252127,400,350
9.924589085,8.196892607,6815.895856,6730.949143,6773.422499,0.006270590174,403.9245891,400,350
9.92396323,8.261069957,6815.963488,6730.673131,6773.31831,0.006296054138,403.9239632,400,350
9.923337627,8.325197088,6815.733716,6730.52993,6773.131823,0.006289836703,403.9233376,400,350
9.922710905,8.389328972,6815.468217,6730.41779,6772.943004,0.006278690628,403.9227109,400,350
9.922083288,8.453461952,6815.437433,6730.263003,6772.850218,0.006287931037,403.9220833,400,350
9.921455496,8.517594306,6815.56213,6730.10041,6772.83127,0.00630915767,403.9214555,400,350
9.920827038,8.581735218,6815.570395,6729.93784,6772.754117,0.006321841362,403.920827,400,350
9.920199047,8.645865381,6815.501109,6729.803463,6772.652286,0.006326741931,403.920199,400,350
9.919572556,8.709976604,6815.411474,6729.667974,6772.539724,0.006330232273,403.9195726,400,350
9.918944832,8.774106023,6815.140509,6729.578021,6772.359265,0.006317037017,403.9189448,400,350
9.918313439,8.838283419,6814.898618,6729.558547,6772.228583,0.006300737614,403.9183134,400,350
